INDICATOR,HFAMDB_761,,,,,
,,,,,,
HFAMDB_761,"Suicide and intentional self-harm, number of deaths, by sex",,,,,
,,,,,,
UNIT_TYPE,Unit,,,,,
NUM_DTH,number of deaths,,,,,
,,,,,,
EXTERNID,ID in the originating data source,,,,,
,,,,,,
DATA_SOURCE,Data source,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_TYPE_REPRESENTATION,Data type representation,,,,,
COUNT,Count,,,,,
,,,,,,
DATA_SET,Data set,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_MASK,Mask for controlling the output format of values,,,,,
,,,,,,
AGE_GRP_LIST,Age group,,,,,
TOTAL,Total,,,,,
,,,,,,
SEX,Sex,,,,,
FEMALE,Female,,,,,
MALE,Male,,,,,
ALL,All,,,,,
,,,,,,
IRL,,TOTAL,ALL,,2008,506
IRL,,TOTAL,ALL,,2009,527
IRL,,TOTAL,ALL,,2010,486
IRL,,TOTAL,ALL,,2011,554
IRL,,TOTAL,ALL,,2012,541
IRL,,TOTAL,ALL,,2013,487
IRL,,TOTAL,ALL,,2015,425
IRL,,TOTAL,ALL,,2016,437
IRL,,TOTAL,ALL,,2017,383
IRL,,TOTAL,ALL,,2018,437
IRL,,TOTAL,ALL,,2019,390
IRL,,TOTAL,ALL,,2020,465
ISL,,TOTAL,ALL,,1971,11
ISL,,TOTAL,ALL,,1972,18
ISL,,TOTAL,ALL,,1973,28
ISL,,TOTAL,ALL,,1974,22
ISL,,TOTAL,ALL,,1975,22
ISL,,TOTAL,ALL,,1976,19
ISL,,TOTAL,ALL,,1977,23
ISL,,TOTAL,ALL,,1978,26
ISL,,TOTAL,ALL,,1979,30
ISL,,TOTAL,ALL,,1980,24
ISL,,TOTAL,ALL,,1981,16
ISL,,TOTAL,ALL,,1982,22
ISL,,TOTAL,ALL,,1983,40
ISL,,TOTAL,ALL,,1984,44
ISL,,TOTAL,ALL,,1985,32
ISL,,TOTAL,ALL,,1986,37
ISL,,TOTAL,ALL,,1987,36
ISL,,TOTAL,ALL,,1988,35
ISL,,TOTAL,ALL,,1989,22
ISL,,TOTAL,ALL,,1990,40
ISL,,TOTAL,ALL,,1991,37
ISL,,TOTAL,ALL,,1992,28
ISL,,TOTAL,ALL,,1993,26
ISL,,TOTAL,ALL,,1994,25
ISL,,TOTAL,ALL,,1995,27
ISL,,TOTAL,ALL,,1996,33
ISL,,TOTAL,ALL,,1997,33
ISL,,TOTAL,ALL,,1998,30
ISL,,TOTAL,ALL,,1999,31
ISL,,TOTAL,ALL,,2000,50
ISL,,TOTAL,ALL,,2001,36
ISL,,TOTAL,ALL,,2002,28
ISL,,TOTAL,ALL,,2003,26
ISL,,TOTAL,ALL,,2004,35
ISL,,TOTAL,ALL,,2005,33
ISL,,TOTAL,ALL,,2006,32
ISL,,TOTAL,ALL,,2007,37
ISL,,TOTAL,ALL,,2008,38
ISL,,TOTAL,ALL,,2009,36
ISL,,TOTAL,ALL,,2010,46
ISL,,TOTAL,ALL,,2011,27
ISL,,TOTAL,ALL,,2012,37
ISL,,TOTAL,ALL,,2013,49
ISL,,TOTAL,ALL,,2014,44
ISL,,TOTAL,ALL,,2015,40
ISL,,TOTAL,ALL,,2016,40
ISL,,TOTAL,ALL,,2017,34
ISL,,TOTAL,ALL,,2018,34
ISL,,TOTAL,ALL,,2019,39
ISL,,TOTAL,ALL,,2020,47
ISL,,TOTAL,ALL,,2021,38
ISR,,TOTAL,ALL,,1975,260
ISR,,TOTAL,ALL,,1976,255
ISR,,TOTAL,ALL,,1977,236
ISR,,TOTAL,ALL,,1978,208
ISR,,TOTAL,ALL,,1979,251
ISR,,TOTAL,ALL,,1980,231
ISR,,TOTAL,ALL,,1981,210
ISR,,TOTAL,ALL,,1982,208
ISR,,TOTAL,ALL,,1983,245
ISR,,TOTAL,ALL,,1984,226
ISR,,TOTAL,ALL,,1985,234
ISR,,TOTAL,ALL,,1986,278
ISR,,TOTAL,ALL,,1987,271
ISR,,TOTAL,ALL,,1988,303
ISR,,TOTAL,ALL,,1989,353
ISR,,TOTAL,ALL,,1990,304
ISR,,TOTAL,ALL,,1991,359
ISR,,TOTAL,ALL,,1992,381
ISR,,TOTAL,ALL,,1993,371
ISR,,TOTAL,ALL,,1994,416
ISR,,TOTAL,ALL,,1995,360
ISR,,TOTAL,ALL,,1996,306
ISR,,TOTAL,ALL,,1997,379
ISR,,TOTAL,ALL,,1998,317
ISR,,TOTAL,ALL,,1999,368
ISR,,TOTAL,ALL,,2000,394
ISR,,TOTAL,ALL,,2001,398
ISR,,TOTAL,ALL,,2002,380
ISR,,TOTAL,ALL,,2003,417
ISR,,TOTAL,ALL,,2004,411
ISR,,TOTAL,ALL,,2005,425
ISR,,TOTAL,ALL,,2006,367
ISR,,TOTAL,ALL,,2007,326
ISR,,TOTAL,ALL,,2008,353
ISR,,TOTAL,ALL,,2009,402
ISR,,TOTAL,ALL,,2010,477
ISR,,TOTAL,ALL,,2011,405
ISR,,TOTAL,ALL,,2012,427
ISR,,TOTAL,ALL,,2013,371
ISR,,TOTAL,ALL,,2014,380
ISR,,TOTAL,ALL,,2015,342
ISR,,TOTAL,ALL,,2016,390
ISR,,TOTAL,ALL,,2017,402
ISR,,TOTAL,ALL,,2018,449
ISR,,TOTAL,ALL,,2019,428
ISR,,TOTAL,ALL,,2020,437
ISR,,TOTAL,ALL,,2021,395
ITA,,TOTAL,ALL,,1968,2863
ITA,,TOTAL,ALL,,1969,2921
ITA,,TOTAL,ALL,,1970,3085
ITA,,TOTAL,ALL,,1971,3220
ITA,,TOTAL,ALL,,1972,3182
ITA,,TOTAL,ALL,,1973,3126
ITA,,TOTAL,ALL,,1974,2981
ITA,,TOTAL,ALL,,1975,3107
ITA,,TOTAL,ALL,,1976,3199
ITA,,TOTAL,ALL,,1977,3524
ITA,,TOTAL,ALL,,1978,3657
ITA,,TOTAL,ALL,,1979,3970
ITA,,TOTAL,ALL,,1980,4155
ITA,,TOTAL,ALL,,1981,3933
ITA,,TOTAL,ALL,,1982,4197
ITA,,TOTAL,ALL,,1983,4305
ITA,,TOTAL,ALL,,1984,4454
ITA,,TOTAL,ALL,,1985,4759
ITA,,TOTAL,ALL,,1986,4691
ITA,,TOTAL,ALL,,1987,4516
ITA,,TOTAL,ALL,,1988,4381
ITA,,TOTAL,ALL,,1989,4342
ITA,,TOTAL,ALL,,1990,4402
ITA,,TOTAL,ALL,,1991,4453
ITA,,TOTAL,ALL,,1992,4543
ITA,,TOTAL,ALL,,1993,4697
ITA,,TOTAL,ALL,,1994,4536
ITA,,TOTAL,ALL,,1995,4569
ITA,,TOTAL,ALL,,1996,4689
ITA,,TOTAL,ALL,,1997,4694
ITA,,TOTAL,ALL,,1998,4504
ITA,,TOTAL,ALL,,1999,4115
ITA,,TOTAL,ALL,,2000,4108
ITA,,TOTAL,ALL,,2001,4030
ITA,,TOTAL,ALL,,2002,4069
ITA,,TOTAL,ALL,,2003,4075
ITA,,TOTAL,ALL,,2004,3987
ITA,,TOTAL,ALL,,2005,3743
ITA,,TOTAL,ALL,,2006,3701
ITA,,TOTAL,ALL,,2007,3757
ITA,,TOTAL,ALL,,2008,3904
ITA,,TOTAL,ALL,,2009,3971
ITA,,TOTAL,ALL,,2010,3987
ITA,,TOTAL,ALL,,2011,4152
ITA,,TOTAL,ALL,,2012,4256
ITA,,TOTAL,ALL,,2013,4285
ITA,,TOTAL,ALL,,2014,4145
ITA,,TOTAL,ALL,,2015,3988
ITA,,TOTAL,ALL,,2016,3868
ITA,,TOTAL,ALL,,2017,3937
ITA,,TOTAL,ALL,,2018,3788
ITA,,TOTAL,ALL,,2019,3725
ITA,,TOTAL,ALL,,2020,3707
KAZ,,TOTAL,ALL,,1981,3395
KAZ,,TOTAL,ALL,,1982,3373
KAZ,,TOTAL,ALL,,1985,3537
KAZ,,TOTAL,ALL,,1986,2665
KAZ,,TOTAL,ALL,,1987,2649
KAZ,,TOTAL,ALL,,1988,2788
KAZ,,TOTAL,ALL,,1989,3233
KAZ,,TOTAL,ALL,,1990,3178
KAZ,,TOTAL,ALL,,1991,3085
KAZ,,TOTAL,ALL,,1992,3364
KAZ,,TOTAL,ALL,,1993,4038
KAZ,,TOTAL,ALL,,1994,4045
KAZ,,TOTAL,ALL,,1995,4728
KAZ,,TOTAL,ALL,,1996,4796
KAZ,,TOTAL,ALL,,1997,4666
KAZ,,TOTAL,ALL,,1998,4330
KAZ,,TOTAL,ALL,,1999,4004
KAZ,,TOTAL,ALL,,2000,4451
KAZ,,TOTAL,ALL,,2001,4404
KAZ,,TOTAL,ALL,,2002,4271
KAZ,,TOTAL,ALL,,2003,4350
KAZ,,TOTAL,ALL,,2004,4412
KAZ,,TOTAL,ALL,,2005,3919
KAZ,,TOTAL,ALL,,2006,4086
KAZ,,TOTAL,ALL,,2007,4168
KAZ,,TOTAL,ALL,,2008,4009
KAZ,,TOTAL,ALL,,2009,3846
KAZ,,TOTAL,ALL,,2010,3617
KAZ,,TOTAL,ALL,,2011,3405
KAZ,,TOTAL,ALL,,2012,3241
KAZ,,TOTAL,ALL,,2013,3514
KAZ,,TOTAL,ALL,,2014,3123
KAZ,,TOTAL,ALL,,2015,2873
KAZ,,TOTAL,ALL,,2016,2571
KAZ,,TOTAL,ALL,,2017,2664
KAZ,,TOTAL,ALL,,2018,2494
KAZ,,TOTAL,ALL,,2019,2372
KAZ,,TOTAL,ALL,,2020,2145
KAZ,,TOTAL,ALL,,2021,2109
KGZ,,TOTAL,ALL,,1981,509
KGZ,,TOTAL,ALL,,1982,516
KGZ,,TOTAL,ALL,,1985,465
KGZ,,TOTAL,ALL,,1986,377
KGZ,,TOTAL,ALL,,1987,475
KGZ,,TOTAL,ALL,,1988,479
KGZ,,TOTAL,ALL,,1989,527
KGZ,,TOTAL,ALL,,1990,547
KGZ,,TOTAL,ALL,,1991,544
KGZ,,TOTAL,ALL,,1992,493
KGZ,,TOTAL,ALL,,1993,565
KGZ,,TOTAL,ALL,,1994,583
KGZ,,TOTAL,ALL,,1995,607
KGZ,,TOTAL,ALL,,1996,482
KGZ,,TOTAL,ALL,,1997,496
KGZ,,TOTAL,ALL,,1998,512
KGZ,,TOTAL,ALL,,1999,559
KGZ,,TOTAL,ALL,,2000,512
KGZ,,TOTAL,ALL,,2001,562
KGZ,,TOTAL,ALL,,2002,568
KGZ,,TOTAL,ALL,,2003,480
KGZ,,TOTAL,ALL,,2004,440
KGZ,,TOTAL,ALL,,2005,470
KGZ,,TOTAL,ALL,,2006,465
KGZ,,TOTAL,ALL,,2007,485
KGZ,,TOTAL,ALL,,2008,473
KGZ,,TOTAL,ALL,,2009,458
KGZ,,TOTAL,ALL,,2010,500
KGZ,,TOTAL,ALL,,2011,471
KGZ,,TOTAL,ALL,,2012,524
KGZ,,TOTAL,ALL,,2013,446
KGZ,,TOTAL,ALL,,2014,461
KGZ,,TOTAL,ALL,,2015,417
KGZ,,TOTAL,ALL,,2016,419
KGZ,,TOTAL,ALL,,2017,390
KGZ,,TOTAL,ALL,,2018,380
KGZ,,TOTAL,ALL,,2019,377
LTU,,TOTAL,ALL,,1981,1155
LTU,,TOTAL,ALL,,1982,1173
LTU,,TOTAL,ALL,,1985,1210
LTU,,TOTAL,ALL,,1986,911
LTU,,TOTAL,ALL,,1987,1051
LTU,,TOTAL,ALL,,1988,972
LTU,,TOTAL,ALL,,1989,1000
LTU,,TOTAL,ALL,,1990,969
LTU,,TOTAL,ALL,,1991,1142
LTU,,TOTAL,ALL,,1992,1294
LTU,,TOTAL,ALL,,1993,1572
LTU,,TOTAL,ALL,,1994,1703
LTU,,TOTAL,ALL,,1995,1694
LTU,,TOTAL,ALL,,1996,1723
LTU,,TOTAL,ALL,,1997,1632
LTU,,TOTAL,ALL,,1998,1554
LTU,,TOTAL,ALL,,1999,1552
LTU,,TOTAL,ALL,,2000,1631
LTU,,TOTAL,ALL,,2001,1535
LTU,,TOTAL,ALL,,2002,1551
LTU,,TOTAL,ALL,,2003,1455
LTU,,TOTAL,ALL,,2004,1381
LTU,,TOTAL,ALL,,2005,1319
LTU,,TOTAL,ALL,,2006,1049
LTU,,TOTAL,ALL,,2007,1025
LTU,,TOTAL,ALL,,2008,1111
LTU,,TOTAL,ALL,,2009,1138
LTU,,TOTAL,ALL,,2010,1018
LTU,,TOTAL,ALL,,2011,1018
LTU,,TOTAL,ALL,,2012,927
LTU,,TOTAL,ALL,,2013,1085
LTU,,TOTAL,ALL,,2014,930
LTU,,TOTAL,ALL,,2015,896
LTU,,TOTAL,ALL,,2016,823
LTU,,TOTAL,ALL,,2017,748
LTU,,TOTAL,ALL,,2018,683
LTU,,TOTAL,ALL,,2019,658
LTU,,TOTAL,ALL,,2020,607
LTU,,TOTAL,ALL,,2021,565
LTU,,TOTAL,ALL,,2022,527
LUX,,TOTAL,ALL,,1971,48
LUX,,TOTAL,ALL,,1972,52
LUX,,TOTAL,ALL,,1973,47
LUX,,TOTAL,ALL,,1974,46
LUX,,TOTAL,ALL,,1975,38
LUX,,TOTAL,ALL,,1976,52
LUX,,TOTAL,ALL,,1977,58
LUX,,TOTAL,ALL,,1978,66
LUX,,TOTAL,ALL,,1979,73
LUX,,TOTAL,ALL,,1980,47
LUX,,TOTAL,ALL,,1981,61
LUX,,TOTAL,ALL,,1982,78
LUX,,TOTAL,ALL,,1983,81
LUX,,TOTAL,ALL,,1984,69
LUX,,TOTAL,ALL,,1985,55
LUX,,TOTAL,ALL,,1986,51
LUX,,TOTAL,ALL,,1987,74
LUX,,TOTAL,ALL,,1988,69
LUX,,TOTAL,ALL,,1989,74
LUX,,TOTAL,ALL,,1990,68
LUX,,TOTAL,ALL,,1991,77
LUX,,TOTAL,ALL,,1992,59
LUX,,TOTAL,ALL,,1993,64
LUX,,TOTAL,ALL,,1994,74
LUX,,TOTAL,ALL,,1995,63
LUX,,TOTAL,ALL,,1996,72
LUX,,TOTAL,ALL,,1997,81
LUX,,TOTAL,ALL,,1998,64
LUX,,TOTAL,ALL,,1999,70
LUX,,TOTAL,ALL,,2000,62
LUX,,TOTAL,ALL,,2001,73
LUX,,TOTAL,ALL,,2002,85
LUX,,TOTAL,ALL,,2003,48
LUX,,TOTAL,ALL,,2004,62
LUX,,TOTAL,ALL,,2005,49
LUX,,TOTAL,ALL,,2006,65
LUX,,TOTAL,ALL,,2007,78
LUX,,TOTAL,ALL,,2008,43
LUX,,TOTAL,ALL,,2009,48
LUX,,TOTAL,ALL,,2010,54
LUX,,TOTAL,ALL,,2011,55
LUX,,TOTAL,ALL,,2012,51
LUX,,TOTAL,ALL,,2013,40
LUX,,TOTAL,ALL,,2014,67
LUX,,TOTAL,ALL,,2015,64
LUX,,TOTAL,ALL,,2016,43
LUX,,TOTAL,ALL,,2017,53
LUX,,TOTAL,ALL,,2018,42
LUX,,TOTAL,ALL,,2019,68
LUX,,TOTAL,ALL,,2020,60
LUX,,TOTAL,ALL,,2021,35
LUX,,TOTAL,ALL,,2022,51
LVA,,TOTAL,ALL,,1980,825
LVA,,TOTAL,ALL,,1981,844
LVA,,TOTAL,ALL,,1982,868
LVA,,TOTAL,ALL,,1983,852
LVA,,TOTAL,ALL,,1984,874
LVA,,TOTAL,ALL,,1985,757
LVA,,TOTAL,ALL,,1986,657
LVA,,TOTAL,ALL,,1987,611
LVA,,TOTAL,ALL,,1988,613
LVA,,TOTAL,ALL,,1989,685
LVA,,TOTAL,ALL,,1990,695
LVA,,TOTAL,ALL,,1991,757
LVA,,TOTAL,ALL,,1992,921
LVA,,TOTAL,ALL,,1993,1099
LVA,,TOTAL,ALL,,1994,1033
LVA,,TOTAL,ALL,,1995,1024
LVA,,TOTAL,ALL,,1996,922
LVA,,TOTAL,ALL,,1997,886
LVA,,TOTAL,ALL,,1998,839
LVA,,TOTAL,ALL,,1999,764
LVA,,TOTAL,ALL,,2000,770
LVA,,TOTAL,ALL,,2001,708
LVA,,TOTAL,ALL,,2002,670
LVA,,TOTAL,ALL,,2003,604
LVA,,TOTAL,ALL,,2004,563
LVA,,TOTAL,ALL,,2005,564
LVA,,TOTAL,ALL,,2006,487
LVA,,TOTAL,ALL,,2007,453
LVA,,TOTAL,ALL,,2008,527
LVA,,TOTAL,ALL,,2009,516
LVA,,TOTAL,ALL,,2010,436
LVA,,TOTAL,ALL,,2011,440
LVA,,TOTAL,ALL,,2012,443
LVA,,TOTAL,ALL,,2013,382
LVA,,TOTAL,ALL,,2014,382
LVA,,TOTAL,ALL,,2015,386
LVA,,TOTAL,ALL,,2016,364
LVA,,TOTAL,ALL,,2017,353
LVA,,TOTAL,ALL,,2018,299
LVA,,TOTAL,ALL,,2019,288
LVA,,TOTAL,ALL,,2020,298
LVA,,TOTAL,ALL,,2021,253
MCO,,TOTAL,ALL,,1986,11
MCO,,TOTAL,ALL,,1987,6
MDA,,TOTAL,ALL,,1981,801
MDA,,TOTAL,ALL,,1982,831
MDA,,TOTAL,ALL,,1985,856
MDA,,TOTAL,ALL,,1986,782
MDA,,TOTAL,ALL,,1987,717
MDA,,TOTAL,ALL,,1988,719
MDA,,TOTAL,ALL,,1989,738
MDA,,TOTAL,ALL,,1990,646
MDA,,TOTAL,ALL,,1991,723
MDA,,TOTAL,ALL,,1992,687
MDA,,TOTAL,ALL,,1993,728
MDA,,TOTAL,ALL,,1994,784
MDA,,TOTAL,ALL,,1995,802
MDA,,TOTAL,ALL,,1996,777
MDA,,TOTAL,ALL,,1997,626
MDA,,TOTAL,ALL,,1998,575
MDA,,TOTAL,ALL,,1999,579
MDA,,TOTAL,ALL,,2000,544
MDA,,TOTAL,ALL,,2001,622
MDA,,TOTAL,ALL,,2002,583
MDA,,TOTAL,ALL,,2003,620
MDA,,TOTAL,ALL,,2004,603
MDA,,TOTAL,ALL,,2005,631
MDA,,TOTAL,ALL,,2006,637
MDA,,TOTAL,ALL,,2007,562
MDA,,TOTAL,ALL,,2008,620
MDA,,TOTAL,ALL,,2009,651
MDA,,TOTAL,ALL,,2010,676
MDA,,TOTAL,ALL,,2011,502
MDA,,TOTAL,ALL,,2012,571
MDA,,TOTAL,ALL,,2013,576
MDA,,TOTAL,ALL,,2014,581
MDA,,TOTAL,ALL,,2015,556
MDA,,TOTAL,ALL,,2016,546
MDA,,TOTAL,ALL,,2017,506
MDA,,TOTAL,ALL,,2018,489
MKD,,TOTAL,ALL,,1991,146
MKD,,TOTAL,ALL,,1992,144
MKD,,TOTAL,ALL,,1993,150
MKD,,TOTAL,ALL,,1994,128
MKD,,TOTAL,ALL,,1995,131
MKD,,TOTAL,ALL,,1996,146
MKD,,TOTAL,ALL,,1997,155
MKD,,TOTAL,ALL,,1998,153
MKD,,TOTAL,ALL,,1999,170
MKD,,TOTAL,ALL,,2000,150
MKD,,TOTAL,ALL,,2001,152
MKD,,TOTAL,ALL,,2002,149
MKD,,TOTAL,ALL,,2003,137
MKD,,TOTAL,ALL,,2004,179
MKD,,TOTAL,ALL,,2005,143
MKD,,TOTAL,ALL,,2006,166
MKD,,TOTAL,ALL,,2007,159
MKD,,TOTAL,ALL,,2008,161
MKD,,TOTAL,ALL,,2009,167
MKD,,TOTAL,ALL,,2010,122
MKD,,TOTAL,ALL,,2011,128
MKD,,TOTAL,ALL,,2012,172
MKD,,TOTAL,ALL,,2013,170
MKD,,TOTAL,ALL,,2015,114
MKD,,TOTAL,ALL,,2016,125
MKD,,TOTAL,ALL,,2017,111
MKD,,TOTAL,ALL,,2018,116
MKD,,TOTAL,ALL,,2019,107
MKD,,TOTAL,ALL,,2020,105
MKD,,TOTAL,ALL,,2021,105
MLT,,TOTAL,ALL,,1968,3
MLT,,TOTAL,ALL,,1969,3
MLT,,TOTAL,ALL,,1970,4
MLT,,TOTAL,ALL,,1971,1
MLT,,TOTAL,ALL,,1972,0
MLT,,TOTAL,ALL,,1973,0
MLT,,TOTAL,ALL,,1974,4
MLT,,TOTAL,ALL,,1975,3
MLT,,TOTAL,ALL,,1976,1
MLT,,TOTAL,ALL,,1977,0
MLT,,TOTAL,ALL,,1978,5
MLT,,TOTAL,ALL,,1979,0
MLT,,TOTAL,ALL,,1980,0
MLT,,TOTAL,ALL,,1981,0
MLT,,TOTAL,ALL,,1982,1
MLT,,TOTAL,ALL,,1983,1
MLT,,TOTAL,ALL,,1984,0
MLT,,TOTAL,ALL,,1985,2
MLT,,TOTAL,ALL,,1986,1
MLT,,TOTAL,ALL,,1987,1
MLT,,TOTAL,ALL,,1988,9
MLT,,TOTAL,ALL,,1989,23
MLT,,TOTAL,ALL,,1990,8
MLT,,TOTAL,ALL,,1991,10
MLT,,TOTAL,ALL,,1992,18
MLT,,TOTAL,ALL,,1993,16
MLT,,TOTAL,ALL,,1994,15
MLT,,TOTAL,ALL,,1995,17
MLT,,TOTAL,ALL,,1996,10
MLT,,TOTAL,ALL,,1997,15
MLT,,TOTAL,ALL,,1998,12
MLT,,TOTAL,ALL,,1999,27
MLT,,TOTAL,ALL,,2000,23
MLT,,TOTAL,ALL,,2001,30
MLT,,TOTAL,ALL,,2002,19
MLT,,TOTAL,ALL,,2003,20
MLT,,TOTAL,ALL,,2004,24
MLT,,TOTAL,ALL,,2005,18
MLT,,TOTAL,ALL,,2006,26
MLT,,TOTAL,ALL,,2007,26
MLT,,TOTAL,ALL,,2008,14
MLT,,TOTAL,ALL,,2009,35
MLT,,TOTAL,ALL,,2010,31
MLT,,TOTAL,ALL,,2011,20
MLT,,TOTAL,ALL,,2012,25
MLT,,TOTAL,ALL,,2013,22
MLT,,TOTAL,ALL,,2014,32
MLT,,TOTAL,ALL,,2015,34
MLT,,TOTAL,ALL,,2016,24
MLT,,TOTAL,ALL,,2017,25
MNE,,TOTAL,ALL,,2000,0
MNE,,TOTAL,ALL,,2001,0
MNE,,TOTAL,ALL,,2002,0
MNE,,TOTAL,ALL,,2003,0
MNE,,TOTAL,ALL,,2004,0
MNE,,TOTAL,ALL,,2005,118
MNE,,TOTAL,ALL,,2006,0
MNE,,TOTAL,ALL,,2007,121
MNE,,TOTAL,ALL,,2008,126
MNE,,TOTAL,ALL,,2009,107
MNE,,TOTAL,ALL,,2017,61
MNE,,TOTAL,ALL,,2019,35
NLD,,TOTAL,ALL,,1969,942
NLD,,TOTAL,ALL,,1970,1050
NLD,,TOTAL,ALL,,1971,1090
NLD,,TOTAL,ALL,,1972,1094
NLD,,TOTAL,ALL,,1973,1164
NLD,,TOTAL,ALL,,1974,1247
NLD,,TOTAL,ALL,,1975,1219
NLD,,TOTAL,ALL,,1976,1300
NLD,,TOTAL,ALL,,1977,1274
NLD,,TOTAL,ALL,,1978,1346
NLD,,TOTAL,ALL,,1979,1465
NLD,,TOTAL,ALL,,1980,1430
NLD,,TOTAL,ALL,,1981,1431
NLD,,TOTAL,ALL,,1982,1535
NLD,,TOTAL,ALL,,1983,1720
NLD,,TOTAL,ALL,,1984,1782
NLD,,TOTAL,ALL,,1985,1638
NLD,,TOTAL,ALL,,1986,1604
NLD,,TOTAL,ALL,,1987,1616
NLD,,TOTAL,ALL,,1988,1523
NLD,,TOTAL,ALL,,1989,1520
NLD,,TOTAL,ALL,,1990,1450
NLD,,TOTAL,ALL,,1991,1611
NLD,,TOTAL,ALL,,1992,1587
NLD,,TOTAL,ALL,,1993,1555
NLD,,TOTAL,ALL,,1994,1584
NLD,,TOTAL,ALL,,1995,1511
NLD,,TOTAL,ALL,,1996,1577
NLD,,TOTAL,ALL,,1997,1570
NLD,,TOTAL,ALL,,1998,1519
NLD,,TOTAL,ALL,,1999,1517
NLD,,TOTAL,ALL,,2000,1500
NLD,,TOTAL,ALL,,2001,1473
NLD,,TOTAL,ALL,,2002,1567
NLD,,TOTAL,ALL,,2003,1500
NLD,,TOTAL,ALL,,2004,1514
NLD,,TOTAL,ALL,,2005,1572
NLD,,TOTAL,ALL,,2006,1524
NLD,,TOTAL,ALL,,2007,1353
NLD,,TOTAL,ALL,,2008,1435
NLD,,TOTAL,ALL,,2009,1525
NLD,,TOTAL,ALL,,2010,1600
NLD,,TOTAL,ALL,,2011,1647
NLD,,TOTAL,ALL,,2012,1753
NLD,,TOTAL,ALL,,2013,1854
NLD,,TOTAL,ALL,,2014,1839
NLD,,TOTAL,ALL,,2015,1871
NLD,,TOTAL,ALL,,2016,1893
NLD,,TOTAL,ALL,,2017,1917
NLD,,TOTAL,ALL,,2018,1829
NLD,,TOTAL,ALL,,2019,1811
NLD,,TOTAL,ALL,,2020,1823
NLD,,TOTAL,ALL,,2021,1862
NLD,,TOTAL,ALL,,2022,1916
NOR,,TOTAL,ALL,,1969,314
NOR,,TOTAL,ALL,,1970,325
NOR,,TOTAL,ALL,,1971,317
NOR,,TOTAL,ALL,,1972,355
NOR,,TOTAL,ALL,,1973,343
NOR,,TOTAL,ALL,,1974,414
NOR,,TOTAL,ALL,,1975,395
NOR,,TOTAL,ALL,,1976,433
NOR,,TOTAL,ALL,,1977,460
NOR,,TOTAL,ALL,,1978,473
NOR,,TOTAL,ALL,,1979,494
NOR,,TOTAL,ALL,,1980,507
NOR,,TOTAL,ALL,,1981,523
NOR,,TOTAL,ALL,,1982,576
NOR,,TOTAL,ALL,,1983,602
NOR,,TOTAL,ALL,,1984,599
NOR,,TOTAL,ALL,,1985,584
NOR,,TOTAL,ALL,,1986,579
NOR,,TOTAL,ALL,,1987,649
NOR,,TOTAL,ALL,,1988,708
NOR,,TOTAL,ALL,,1989,660
NOR,,TOTAL,ALL,,1990,659
NOR,,TOTAL,ALL,,1991,675
NOR,,TOTAL,ALL,,1992,616
NOR,,TOTAL,ALL,,1993,590
NOR,,TOTAL,ALL,,1994,531
NOR,,TOTAL,ALL,,1995,548
NOR,,TOTAL,ALL,,1996,516
NOR,,TOTAL,ALL,,1997,533
NOR,,TOTAL,ALL,,1998,547
NOR,,TOTAL,ALL,,1999,583
NOR,,TOTAL,ALL,,2000,540
NOR,,TOTAL,ALL,,2001,547
NOR,,TOTAL,ALL,,2002,494
NOR,,TOTAL,ALL,,2003,502
NOR,,TOTAL,ALL,,2004,529
NOR,,TOTAL,ALL,,2005,533
NOR,,TOTAL,ALL,,2006,529
NOR,,TOTAL,ALL,,2007,485
NOR,,TOTAL,ALL,,2008,504
NOR,,TOTAL,ALL,,2009,573
NOR,,TOTAL,ALL,,2010,547
NOR,,TOTAL,ALL,,2011,598
NOR,,TOTAL,ALL,,2012,514
NOR,,TOTAL,ALL,,2013,553
NOR,,TOTAL,ALL,,2014,548
NOR,,TOTAL,ALL,,2015,589
NOR,,TOTAL,ALL,,2016,613
NOR,,TOTAL,ALL,,2017,594
NOR,,TOTAL,ALL,,2018,672
NOR,,TOTAL,ALL,,2019,652
NOR,,TOTAL,ALL,,2020,637
POL,,TOTAL,ALL,,1969,3638
POL,,TOTAL,ALL,,1970,3661
POL,,TOTAL,ALL,,1971,3826
POL,,TOTAL,ALL,,1972,3960
POL,,TOTAL,ALL,,1973,3912
POL,,TOTAL,ALL,,1974,3817
POL,,TOTAL,ALL,,1975,3870
POL,,TOTAL,ALL,,1976,4151
POL,,TOTAL,ALL,,1977,4290
POL,,TOTAL,ALL,,1978,4640
POL,,TOTAL,ALL,,1979,4498
POL,,TOTAL,ALL,,1983,4535
POL,,TOTAL,ALL,,1984,5167
POL,,TOTAL,ALL,,1985,4945
POL,,TOTAL,ALL,,1986,4866
POL,,TOTAL,ALL,,1987,5012
POL,,TOTAL,ALL,,1988,4632
POL,,TOTAL,ALL,,1989,4307
POL,,TOTAL,ALL,,1990,4970
POL,,TOTAL,ALL,,1991,5316
POL,,TOTAL,ALL,,1992,5713
POL,,TOTAL,ALL,,1993,5624
POL,,TOTAL,ALL,,1994,5519
POL,,TOTAL,ALL,,1995,5499
POL,,TOTAL,ALL,,1996,5446
